"","id","left","top","right","bottom","row_index","col_index","CFR","id_grid","MONTH","Gear","VL","harbour","Species","effrt_m","lpue_mn","Pric_mn","W_mean","GVL_men","depth","fishday","geometry"
"1",85,381751.483813806,4848895.10205162,386751.483813806,4843895.10205162,14,1,"boat_100","3287","May","OTB","VL1824","SAN REMO","DPS",33.4305555555556,0.357904579252103,6.16866067749044,119.649489202752,664.269389214148,115,10,list(c(7.53043972436159, 7.59255944588038, 7.59361432537148, 7.53154112277111, 7.53043972436159, 43.7836671975847, 43.7844492038753, 43.7394433687305, 43.7386625829079, 43.7836671975847))
"2",85,381751.483813806,4848895.10205162,386751.483813806,4843895.10205162,14,1,"boat_100","3287","June","OTB","VL1824","SAN REMO","DPS",34.5833333333333,0.364953931463839,6.23678124438609,126.213234631244,708.447901087301,115,7,list(c(7.53043972436159, 7.59255944588038, 7.59361432537148, 7.53154112277111, 7.53043972436159, 43.7836671975847, 43.7844492038753, 43.7394433687305, 43.7386625829079, 43.7836671975847))
"3",85,381751.483813806,4848895.10205162,386751.483813806,4843895.10205162,14,1,"boat_100","3287","September","OTB","VL1824","SAN REMO","DPS",11.5277777777778,1.82494458633215,5.00136248471149,210.375556479956,946.947974291241,115,8,list(c(7.53043972436159, 7.59255944588038, 7.59361432537148, 7.53154112277111, 7.53043972436159, 43.7836671975847, 43.7844492038753, 43.7394433687305, 43.7386625829079, 43.7836671975847))
"4",86,381751.483813806,4843895.10205162,386751.483813806,4838895.10205162,15,1,"boat_100","2223","January","OTB","VL1824","SAN REMO","DPS",17.2916666666667,0.798409759033293,5.55261824397262,138.058354166174,689.926802468336,335,12,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
"5",86,381751.483813806,4843895.10205162,386751.483813806,4838895.10205162,15,1,"boat_100","2223","February","OTB","VL1824","SAN REMO","DPS",6.91666666666667,3.83391719817679,5.71644260087317,265.179272873894,1364.29388309241,335,6,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
"6",86,381751.483813806,4843895.10205162,386751.483813806,4838895.10205162,15,1,"boat_100","2223","December","OTB","VL1824","SAN REMO","DPS",10.375,1.61328145963939,6.58751642757973,167.377951437587,992.344504238772,335,7,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
"7",86,381751.483813806,4843895.10205162,386751.483813806,4838895.10205162,15,1,"boat_100","2224","January","OTB","VL1824","SAN REMO","ARA",46.6875,0.262617442713109,19.5783417508418,122.609518566683,2160.44195076423,588,12,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
"8",86,381751.483813806,4843895.10205162,386751.483813806,4838895.10205162,15,1,"boat_100","2224","December","OTB","VL1824","SAN REMO","ARA",8.64583333333333,1.31570478332677,37.731616385186,113.753642725127,3862.8979287498,588,7,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
"9",86,381751.483813806,4843895.10205162,386751.483813806,4838895.10205162,15,1,"boat_100","2578","September","OTB","VL1824","SAN REMO","DPS",10.375,2.67831400570952,5.00136248471149,277.875078092363,1250.77859190668,321,8,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
"10",86,381751.483813806,4843895.10205162,386751.483813806,4838895.10205162,15,1,"boat_100","2579","January","OTB","VL1824","SAN REMO","ARA",63.9791666666667,0.692952714299556,19.5783417508418,443.345372002903,7811.97048605422,321,12,list(c(7.53154112277111, 7.59361432537148, 7.59466676149697, 7.53263997015505, 7.53154112277111, 43.7386625829079, 43.7394433687305, 43.6944371575154, 43.6936575903516, 43.7386625829079))
